timestamp,equity
2022-02-12 18:00:00+00:00,109.76387313760384
2022-02-12 18:15:00+00:00,109.76387313760384
2022-02-12 18:30:00+00:00,109.76387313760384
2022-02-12 18:45:00+00:00,109.76387313760384
2022-02-12 19:00:00+00:00,109.76387313760384
2022-02-12 19:15:00+00:00,109.76387313760384
2022-02-12 19:30:00+00:00,109.76387313760384
2022-02-12 19:45:00+00:00,109.76387313760384
2022-02-12 20:00:00+00:00,109.76387313760384
2022-02-12 20:15:00+00:00,109.76387313760384
2022-02-12 20:30:00+00:00,109.76387313760384
2022-02-12 20:45:00+00:00,109.76387313760384
2022-02-12 21:00:00+00:00,109.76387313760384
2022-02-12 21:15:00+00:00,109.76387313760384
2022-02-12 21:30:00+00:00,109.76387313760384
2022-02-12 21:45:00+00:00,109.76387313760384
2022-02-12 22:00:00+00:00,109.76387313760384
2022-02-12 22:15:00+00:00,109.76387313760384
2022-02-12 22:30:00+00:00,109.76387313760384
2022-02-12 22:45:00+00:00,109.76387313760384
2022-02-12 23:00:00+00:00,109.76387313760384
2022-02-12 23:15:00+00:00,109.76387313760384
2022-02-12 23:30:00+00:00,109.76387313760384
2022-02-12 23:45:00+00:00,109.76387313760384
2022-02-13 00:00:00+00:00,109.76387313760384
2022-02-13 00:15:00+00:00,109.76387313760384
2022-02-13 00:30:00+00:00,109.76387313760384
2022-02-13 00:45:00+00:00,109.76387313760384
2022-02-13 01:00:00+00:00,109.76387313760384
2022-02-13 01:15:00+00:00,109.76387313760384
2022-02-13 01:30:00+00:00,109.76387313760384
2022-02-13 01:45:00+00:00,109.76387313760384
2022-02-13 02:00:00+00:00,109.76387313760384
2022-02-13 02:15:00+00:00,109.76387313760384
2022-02-13 02:30:00+00:00,109.76387313760384
2022-02-13 02:45:00+00:00,109.76387313760384
2022-02-13 03:00:00+00:00,109.76387313760384
2022-02-13 03:15:00+00:00,109.76387313760384
2022-02-13 03:30:00+00:00,109.76387313760384
2022-02-13 03:45:00+00:00,109.76387313760384
2022-02-13 04:00:00+00:00,109.76387313760384
2022-02-13 04:15:00+00:00,109.76387313760384
2022-02-13 04:30:00+00:00,109.76387313760384
2022-02-13 04:45:00+00:00,109.76387313760384
2022-02-13 05:00:00+00:00,109.76387313760384
2022-02-13 05:15:00+00:00,109.76387313760384
2022-02-13 05:30:00+00:00,109.76387313760384
2022-02-13 05:45:00+00:00,109.76387313760384
2022-02-13 06:00:00+00:00,109.76387313760384
2022-02-13 06:15:00+00:00,109.76387313760384
2022-02-13 06:30:00+00:00,109.76387313760384
2022-02-13 06:45:00+00:00,109.76387313760384
2022-02-13 07:00:00+00:00,109.76387313760384
2022-02-13 07:15:00+00:00,109.76387313760384
2022-02-13 07:30:00+00:00,109.76387313760384
2022-02-13 07:45:00+00:00,109.76387313760384
2022-02-13 08:00:00+00:00,109.76387313760384
2022-02-13 08:15:00+00:00,109.76387313760384
2022-02-13 08:30:00+00:00,109.76387313760384
2022-02-13 08:45:00+00:00,109.76387313760384
2022-02-13 09:00:00+00:00,109.76387313760384
2022-02-13 09:15:00+00:00,109.76387313760384
2022-02-13 09:30:00+00:00,109.76387313760384
2022-02-13 09:45:00+00:00,109.76387313760384
2022-02-13 10:00:00+00:00,109.76387313760384
2022-02-13 10:15:00+00:00,109.76387313760384
2022-02-13 10:30:00+00:00,109.76387313760384
2022-02-13 10:45:00+00:00,109.76387313760384
2022-02-13 11:00:00+00:00,109.76387313760384
2022-02-13 11:15:00+00:00,109.76387313760384
2022-02-13 11:30:00+00:00,109.76387313760384
2022-02-13 11:45:00+00:00,109.76387313760384
2022-02-13 12:00:00+00:00,109.76387313760384
2022-02-13 12:15:00+00:00,109.76387313760384
2022-02-13 12:30:00+00:00,109.76387313760384
2022-02-13 12:45:00+00:00,109.76387313760384
2022-02-13 13:00:00+00:00,109.76387313760384
2022-02-13 13:15:00+00:00,109.76387313760384
2022-02-13 13:30:00+00:00,109.76387313760384
2022-02-13 13:45:00+00:00,109.76387313760384
2022-02-13 14:00:00+00:00,109.76387313760384
2022-02-13 14:15:00+00:00,109.76387313760384
2022-02-13 14:30:00+00:00,109.76387313760384
2022-02-13 14:45:00+00:00,109.76387313760384
2022-02-13 15:00:00+00:00,109.76387313760384
2022-02-13 15:15:00+00:00,109.76387313760384
2022-02-13 15:30:00+00:00,109.76387313760384
2022-02-13 15:45:00+00:00,109.76387313760384
2022-02-13 16:00:00+00:00,109.76387313760384
2022-02-13 16:15:00+00:00,109.76387313760384
2022-02-13 16:30:00+00:00,109.76387313760384
2022-02-13 16:45:00+00:00,109.76387313760384
2022-02-13 17:00:00+00:00,109.76387313760384
2022-02-13 17:15:00+00:00,109.76387313760384
2022-02-13 17:30:00+00:00,109.76387313760384
2022-02-13 17:45:00+00:00,109.26387313760378
2022-02-13 18:00:00+00:00,109.71387313760384
2022-02-13 18:15:00+00:00,108.90387313760387
2022-02-13 18:30:00+00:00,110.02387313760387
2022-02-13 18:45:00+00:00,110.37387313760384
2022-02-13 19:00:00+00:00,110.62387313760381
2022-02-13 19:15:00+00:00,111.2838731376038
2022-02-13 19:30:00+00:00,112.9438731376038
2022-02-13 19:45:00+00:00,113.1138731376038
2022-02-13 20:00:00+00:00,113.00387313760386
2022-02-13 20:15:00+00:00,114.46387313760387
2022-02-13 20:30:00+00:00,115.39387313760386
2022-02-13 20:45:00+00:00,115.08387313760383
2022-02-13 21:00:00+00:00,115.09387313760378
2022-02-13 21:15:00+00:00,115.2838731376038
2022-02-13 21:30:00+00:00,115.63387313760389
2022-02-13 21:45:00+00:00,114.31387313760378
2022-02-13 22:00:00+00:00,113.56387313760386
2022-02-13 22:15:00+00:00,113.14387313760378
2022-02-13 22:30:00+00:00,112.6738731376038
2022-02-13 22:45:00+00:00,112.36387313760378
2022-02-13 23:00:00+00:00,112.66387313760386
2022-02-13 23:15:00+00:00,112.58387313760389
2022-02-13 23:30:00+00:00,112.68387313760387
2022-02-13 23:45:00+00:00,112.08387313760383
2022-02-14 00:00:00+00:00,111.82387313760378
2022-02-14 00:15:00+00:00,112.1638731376038
2022-02-14 00:30:00+00:00,112.5038731376038
2022-02-14 00:45:00+00:00,112.08387313760383
2022-02-14 01:00:00+00:00,112.17387313760386
2022-02-14 01:15:00+00:00,113.45387313760381
2022-02-14 01:30:00+00:00,113.44387313760386
2022-02-14 01:45:00+00:00,113.03387313760383
2022-02-14 02:00:00+00:00,112.93387313760384
2022-02-14 02:15:00+00:00,112.9938731376038
2022-02-14 02:30:00+00:00,112.90387313760387
2022-02-14 02:45:00+00:00,112.88387313760384
2022-02-14 03:00:00+00:00,111.48387313760378
2022-02-14 03:15:00+00:00,110.5538731376038
2022-02-14 03:30:00+00:00,110.41387313760387
2022-02-14 03:45:00+00:00,110.25387313760383
2022-02-14 04:00:00+00:00,109.70387313760378
2022-02-14 04:15:00+00:00,109.53387313760378
2022-02-14 04:30:00+00:00,109.59387313760384
2022-02-14 04:45:00+00:00,110.45387313760381
2022-02-14 05:00:00+00:00,110.35387313760381
2022-02-14 05:15:00+00:00,110.74387313760381
2022-02-14 05:30:00+00:00,110.21387313760378
2022-02-14 05:45:00+00:00,110.76387313760384
2022-02-14 06:00:00+00:00,111.13387313760381
2022-02-14 06:15:00+00:00,111.96387313760381
2022-02-14 06:30:00+00:00,112.65387313760378
2022-02-14 06:45:00+00:00,113.22387313760386
2022-02-14 07:00:00+00:00,113.07387313760387
2022-02-14 07:15:00+00:00,113.45387313760381
2022-02-14 07:30:00+00:00,115.09387313760378
2022-02-14 07:45:00+00:00,114.08387313760383
2022-02-14 08:00:00+00:00,113.1138731376038
2022-02-14 08:15:00+00:00,113.39387313760386
2022-02-14 08:30:00+00:00,114.03387313760383
2022-02-14 08:45:00+00:00,112.76387313760384
2022-02-14 09:00:00+00:00,112.68387313760387
2022-02-14 09:15:00+00:00,112.59387313760384
2022-02-14 09:30:00+00:00,110.45387313760381
2022-02-14 09:45:00+00:00,110.24387313760387
2022-02-14 10:00:00+00:00,110.09387313760378
2022-02-14 10:15:00+00:00,109.93387313760384
2022-02-14 10:30:00+00:00,111.30387313760383
2022-02-14 10:45:00+00:00,110.12387313760387
2022-02-14 11:00:00+00:00,109.3338731376038
2022-02-14 11:15:00+00:00,106.82387313760378
2022-02-14 11:30:00+00:00,106.35387313760381
2022-02-14 11:45:00+00:00,105.97387313760387
2022-02-14 12:00:00+00:00,105.00387313760385
2022-02-14 12:15:00+00:00,107.12387313760387
2022-02-14 12:30:00+00:00,108.78387313760386
2022-02-14 12:45:00+00:00,108.93387313760384
2022-02-14 13:00:00+00:00,108.21387313760378
2022-02-14 13:15:00+00:00,110.19387313760387
2022-02-14 13:30:00+00:00,110.15387313760384
2022-02-14 13:45:00+00:00,108.57387313760381
2022-02-14 14:00:00+00:00,106.92387313760389
2022-02-14 14:15:00+00:00,106.50387313760379
2022-02-14 14:30:00+00:00,107.22387313760385
2022-02-14 14:45:00+00:00,109.41387313760387
2022-02-14 15:00:00+00:00,109.47387313760383
2022-02-14 15:15:00+00:00,108.73387313760387
2022-02-14 15:30:00+00:00,107.59387313760384
2022-02-14 15:45:00+00:00,108.12387313760387
2022-02-14 16:00:00+00:00,106.43387313760378
2022-02-14 16:15:00+00:00,106.95387313760386
2022-02-14 16:30:00+00:00,107.74387313760381
2022-02-14 16:45:00+00:00,108.16387313760379
2022-02-14 17:00:00+00:00,107.95387313760386
2022-02-14 17:15:00+00:00,108.49387313760384
2022-02-14 17:30:00+00:00,108.65387313760378
2022-02-14 17:45:00+00:00,107.91387313760382
2022-02-14 18:00:00+00:00,109.69387313760382
2022-02-14 18:15:00+00:00,109.35387313760381
2022-02-14 18:30:00+00:00,110.09387313760378
2022-02-14 18:45:00+00:00,107.77387313760379
2022-02-14 19:00:00+00:00,108.99387313760379
2022-02-14 19:15:00+00:00,110.41387313760387
2022-02-14 19:30:00+00:00,110.44387313760384
2022-02-14 19:45:00+00:00,110.97387313760389
2022-02-14 20:00:00+00:00,111.51387313760387
2022-02-14 20:15:00+00:00,110.8938731376038
2022-02-14 20:30:00+00:00,111.42387313760383
2022-02-14 20:45:00+00:00,110.64387313760383
2022-02-14 21:00:00+00:00,110.05387313760384
2022-02-14 21:15:00+00:00,111.14387313760378
2022-02-14 21:30:00+00:00,112.08387313760383
2022-02-14 21:45:00+00:00,111.40387313760381
2022-02-14 22:00:00+00:00,111.04387313760378
2022-02-14 22:15:00+00:00,110.73387313760387
2022-02-14 22:30:00+00:00,111.08387313760383
2022-02-14 22:45:00+00:00,110.60387313760378
2022-02-14 23:00:00+00:00,110.7738731376038
2022-02-14 23:15:00+00:00,111.13387313760381
2022-02-14 23:30:00+00:00,111.09387313760378
2022-02-14 23:45:00+00:00,111.57387313760381
2022-02-15 00:00:00+00:00,111.40387313760381
2022-02-15 00:15:00+00:00,111.27387313760384
2022-02-15 00:30:00+00:00,110.71387313760384
2022-02-15 00:45:00+00:00,111.30387313760383
2022-02-15 01:00:00+00:00,110.85387313760387
2022-02-15 01:15:00+00:00,111.05387313760386
2022-02-15 01:30:00+00:00,111.01387313760381
2022-02-15 01:45:00+00:00,110.40387313760381
2022-02-15 02:00:00+00:00,110.05387313760384
2022-02-15 02:15:00+00:00,110.85387313760387
2022-02-15 02:30:00+00:00,110.97387313760389
2022-02-15 02:45:00+00:00,110.38387313760379
2022-02-15 03:00:00+00:00,110.6738731376038
2022-02-15 03:15:00+00:00,110.53387313760378
2022-02-15 03:30:00+00:00,113.87387313760378
2022-02-15 03:45:00+00:00,114.14387313760378
2022-02-15 04:00:00+00:00,113.78387313760386
2022-02-15 04:15:00+00:00,115.15387313760384
2022-02-15 04:30:00+00:00,113.37387313760384
2022-02-15 04:45:00+00:00,113.46387313760387
2022-02-15 05:00:00+00:00,115.39387313760386
2022-02-15 05:15:00+00:00,115.2838731376038
2022-02-15 05:30:00+00:00,113.6038731376038
2022-02-15 05:45:00+00:00,113.2138731376038
2022-02-15 06:00:00+00:00,114.62387313760381
2022-02-15 06:15:00+00:00,114.98387313760384
2022-02-15 06:30:00+00:00,114.17387313760386
2022-02-15 06:45:00+00:00,113.51387313760387
2022-02-15 07:00:00+00:00,112.64387313760383
2022-02-15 07:15:00+00:00,113.20387313760384
2022-02-15 07:30:00+00:00,115.27387313760386
2022-02-15 07:45:00+00:00,116.90387313760387
2022-02-15 08:00:00+00:00,117.61387313760386
2022-02-15 08:15:00+00:00,115.54387313760384
2022-02-15 08:30:00+00:00,113.49387313760386
2022-02-15 08:45:00+00:00,114.31387313760378
2022-02-15 09:00:00+00:00,113.01387313760381
2022-02-15 09:15:00+00:00,112.79387313760381
2022-02-15 09:30:00+00:00,113.09387313760378
2022-02-15 09:45:00+00:00,111.9938731376038
2022-02-15 10:00:00+00:00,111.00387313760386
2022-02-15 10:15:00+00:00,110.91387313760382
2022-02-15 10:30:00+00:00,111.39387313760386
2022-02-15 10:45:00+00:00,112.42387313760383
2022-02-15 11:00:00+00:00,113.00387313760386
2022-02-15 11:15:00+00:00,113.07387313760387
2022-02-15 11:30:00+00:00,112.35387313760381
2022-02-15 11:45:00+00:00,111.32387313760384
2022-02-15 12:00:00+00:00,110.3338731376038
2022-02-15 12:15:00+00:00,111.12387313760387
2022-02-15 12:30:00+00:00,111.7738731376038
2022-02-15 12:45:00+00:00,107.72387313760379
2022-02-15 13:00:00+00:00,106.21387313760378
2022-02-15 13:15:00+00:00,108.53387313760389
2022-02-15 13:30:00+00:00,108.68387313760387
2022-02-15 13:45:00+00:00,105.95387313760386
2022-02-15 14:00:00+00:00,108.22387313760385
2022-02-15 14:15:00+00:00,108.19387313760387
2022-02-15 14:30:00+00:00,108.56387313760386
2022-02-15 14:45:00+00:00,108.94387313760379
2022-02-15 15:00:00+00:00,108.59387313760384
2022-02-15 15:15:00+00:00,107.8938731376038
2022-02-15 15:30:00+00:00,109.93387313760384
2022-02-15 15:45:00+00:00,110.90387313760387
2022-02-15 16:00:00+00:00,111.69387313760383
2022-02-15 16:15:00+00:00,112.25387313760383
2022-02-15 16:30:00+00:00,111.2838731376038
2022-02-15 16:45:00+00:00,112.51387313760387
2022-02-15 17:00:00+00:00,111.70387313760378
2022-02-15 17:15:00+00:00,111.97387313760389
2022-02-15 17:30:00+00:00,110.39387313760386
2022-02-15 17:45:00+00:00,108.42387313760383
2022-02-15 18:00:00+00:00,108.73387313760387
2022-02-15 18:15:00+00:00,107.95387313760386
2022-02-15 18:30:00+00:00,106.03387313760382
2022-02-15 18:45:00+00:00,106.55387313760379
2022-02-15 19:00:00+00:00,108.59387313760384
2022-02-15 19:15:00+00:00,109.93387313760384
2022-02-15 19:30:00+00:00,109.68387313760387
2022-02-15 19:45:00+00:00,109.69387313760382
2022-02-15 20:00:00+00:00,110.54387313760384
2022-02-15 20:15:00+00:00,111.63387313760387
2022-02-15 20:30:00+00:00,111.29387313760387
2022-02-15 20:45:00+00:00,111.3338731376038
2022-02-15 21:00:00+00:00,111.62387313760381
2022-02-15 21:15:00+00:00,112.15387313760384
2022-02-15 21:30:00+00:00,112.02387313760387
2022-02-15 21:45:00+00:00,111.91387313760383
2022-02-15 22:00:00+00:00,112.57387313760381
2022-02-15 22:15:00+00:00,113.1638731376038
2022-02-15 22:30:00+00:00,113.39387313760386
2022-02-15 22:45:00+00:00,114.22387313760386
2022-02-15 23:00:00+00:00,114.03387313760383
2022-02-15 23:15:00+00:00,114.81387313760384
2022-02-15 23:30:00+00:00,115.08387313760383
2022-02-15 23:45:00+00:00,116.66387313760386
2022-02-16 00:00:00+00:00,115.97387313760377
2022-02-16 00:15:00+00:00,115.57387313760383
2022-02-16 00:30:00+00:00,115.81387313760384
2022-02-16 00:45:00+00:00,116.0438731376038
2022-02-16 01:00:00+00:00,117.17387313760386
2022-02-16 01:15:00+00:00,116.78387313760386
2022-02-16 01:30:00+00:00,117.31387313760378
2022-02-16 01:45:00+00:00,117.9938731376038
2022-02-16 02:00:00+00:00,118.40387313760382
2022-02-16 02:15:00+00:00,117.84387313760381
2022-02-16 02:30:00+00:00,118.66387313760386
2022-02-16 02:45:00+00:00,119.3838731376038
2022-02-16 03:00:00+00:00,119.14771976798
2022-02-16 03:15:00+00:00,119.14771976798
2022-02-16 03:30:00+00:00,119.14771976798
2022-02-16 03:45:00+00:00,119.14771976798
2022-02-16 04:00:00+00:00,119.14771976798
2022-02-16 04:15:00+00:00,119.14771976798
2022-02-16 04:30:00+00:00,119.14771976798
2022-02-16 04:45:00+00:00,119.14771976798
2022-02-16 05:00:00+00:00,119.14771976798
2022-02-16 05:15:00+00:00,119.14771976798
2022-02-16 05:30:00+00:00,119.14771976798
2022-02-16 05:45:00+00:00,119.14771976798
2022-02-16 06:00:00+00:00,119.14771976798
2022-02-16 06:15:00+00:00,119.14771976798
2022-02-16 06:30:00+00:00,119.14771976798
2022-02-16 06:45:00+00:00,119.14771976798
2022-02-16 07:00:00+00:00,119.14771976798
2022-02-16 07:15:00+00:00,119.14771976798
2022-02-16 07:30:00+00:00,119.14771976798
2022-02-16 07:45:00+00:00,119.14771976798
2022-02-16 08:00:00+00:00,119.14771976798
2022-02-16 08:15:00+00:00,119.14771976798
2022-02-16 08:30:00+00:00,119.14771976798
2022-02-16 08:45:00+00:00,119.14771976798
2022-02-16 09:00:00+00:00,119.14771976798
2022-02-16 09:15:00+00:00,119.14771976798
2022-02-16 09:30:00+00:00,119.14771976798
2022-02-16 09:45:00+00:00,119.14771976798
2022-02-16 10:00:00+00:00,119.14771976798
2022-02-16 10:15:00+00:00,119.14771976798
2022-02-16 10:30:00+00:00,119.14771976798
2022-02-16 10:45:00+00:00,119.14771976798
2022-02-16 11:00:00+00:00,119.14771976798
2022-02-16 11:15:00+00:00,119.14771976798
2022-02-16 11:30:00+00:00,119.14771976798
2022-02-16 11:45:00+00:00,119.14771976798
2022-02-16 12:00:00+00:00,119.14771976798
2022-02-16 12:15:00+00:00,119.14771976798
2022-02-16 12:30:00+00:00,119.14771976798
2022-02-16 12:45:00+00:00,119.14771976798
2022-02-16 13:00:00+00:00,119.14771976798
2022-02-16 13:15:00+00:00,119.14771976798
2022-02-16 13:30:00+00:00,119.14771976798
2022-02-16 13:45:00+00:00,119.14771976798
2022-02-16 14:00:00+00:00,119.14771976798
2022-02-16 14:15:00+00:00,119.14771976798
2022-02-16 14:30:00+00:00,119.14771976798
2022-02-16 14:45:00+00:00,119.14771976798
2022-02-16 15:00:00+00:00,119.14771976798
2022-02-16 15:15:00+00:00,119.14771976798
2022-02-16 15:30:00+00:00,119.14771976798
2022-02-16 15:45:00+00:00,119.14771976798
2022-02-16 16:00:00+00:00,119.14771976798
2022-02-16 16:15:00+00:00,119.14771976798
2022-02-16 16:30:00+00:00,119.14771976798
2022-02-16 16:45:00+00:00,119.14771976798
2022-02-16 17:00:00+00:00,119.14771976798
2022-02-16 17:15:00+00:00,119.14771976798
2022-02-16 17:30:00+00:00,119.14771976798
2022-02-16 17:45:00+00:00,119.14771976798
2022-02-16 18:00:00+00:00,119.14771976798
2022-02-16 18:15:00+00:00,119.14771976798
2022-02-16 18:30:00+00:00,119.14771976798
2022-02-16 18:45:00+00:00,119.14771976798
2022-02-16 19:00:00+00:00,119.14771976798
2022-02-16 19:15:00+00:00,119.14771976798
2022-02-16 19:30:00+00:00,119.14771976798
2022-02-16 19:45:00+00:00,119.14771976798
2022-02-16 20:00:00+00:00,119.14771976798
2022-02-16 20:15:00+00:00,119.14771976798
2022-02-16 20:30:00+00:00,119.14771976798
2022-02-16 20:45:00+00:00,119.14771976798
2022-02-16 21:00:00+00:00,119.14771976798
2022-02-16 21:15:00+00:00,119.14771976798
2022-02-16 21:30:00+00:00,119.14771976798
2022-02-16 21:45:00+00:00,119.14771976798
2022-02-16 22:00:00+00:00,119.14771976798
2022-02-16 22:15:00+00:00,119.14771976798
2022-02-16 22:30:00+00:00,119.14771976798
2022-02-16 22:45:00+00:00,119.14771976798
2022-02-16 23:00:00+00:00,119.14771976798
2022-02-16 23:15:00+00:00,119.14771976798
2022-02-16 23:30:00+00:00,119.14771976798
2022-02-16 23:45:00+00:00,119.14771976798
2022-02-17 00:00:00+00:00,119.14771976798
2022-02-17 00:15:00+00:00,119.14771976798
2022-02-17 00:30:00+00:00,119.14771976798
2022-02-17 00:45:00+00:00,119.14771976798
2022-02-17 01:00:00+00:00,119.14771976798
2022-02-17 01:15:00+00:00,119.14771976798
2022-02-17 01:30:00+00:00,119.14771976798
2022-02-17 01:45:00+00:00,119.14771976798
2022-02-17 02:00:00+00:00,119.14771976798
2022-02-17 02:15:00+00:00,119.14771976798
2022-02-17 02:30:00+00:00,119.14771976798
2022-02-17 02:45:00+00:00,119.14771976798
2022-02-17 03:00:00+00:00,119.14771976798
2022-02-17 03:15:00+00:00,119.14771976798
2022-02-17 03:30:00+00:00,119.14771976798
2022-02-17 03:45:00+00:00,119.14771976798
2022-02-17 04:00:00+00:00,119.14771976798
2022-02-17 04:15:00+00:00,119.14771976798
2022-02-17 04:30:00+00:00,119.14771976798
2022-02-17 04:45:00+00:00,119.14771976798
2022-02-17 05:00:00+00:00,119.14771976798
2022-02-17 05:15:00+00:00,119.14771976798
2022-02-17 05:30:00+00:00,119.14771976798
2022-02-17 05:45:00+00:00,119.14771976798
2022-02-17 06:00:00+00:00,119.14771976798
2022-02-17 06:15:00+00:00,119.14771976798
2022-02-17 06:30:00+00:00,119.14771976798
2022-02-17 06:45:00+00:00,119.14771976798
2022-02-17 07:00:00+00:00,119.14771976798
2022-02-17 07:15:00+00:00,119.14771976798
2022-02-17 07:30:00+00:00,119.14771976798
2022-02-17 07:45:00+00:00,119.14771976798
2022-02-17 08:00:00+00:00,119.14771976798
2022-02-17 08:15:00+00:00,119.14771976798
2022-02-17 08:30:00+00:00,119.14771976798
2022-02-17 08:45:00+00:00,119.14771976798
2022-02-17 09:00:00+00:00,119.14771976798
2022-02-17 09:15:00+00:00,119.14771976798
2022-02-17 09:30:00+00:00,119.14771976798
2022-02-17 09:45:00+00:00,119.14771976798
2022-02-17 10:00:00+00:00,119.14771976798
2022-02-17 10:15:00+00:00,119.14771976798
2022-02-17 10:30:00+00:00,119.14771976798
2022-02-17 10:45:00+00:00,119.14771976798
2022-02-17 11:00:00+00:00,119.14771976798
2022-02-17 11:15:00+00:00,119.14771976798
2022-02-17 11:30:00+00:00,119.14771976798
2022-02-17 11:45:00+00:00,119.14771976798
2022-02-17 12:00:00+00:00,119.14771976798
2022-02-17 12:15:00+00:00,119.14771976798
2022-02-17 12:30:00+00:00,119.14771976798
2022-02-17 12:45:00+00:00,119.14771976798
2022-02-17 13:00:00+00:00,119.14771976798
2022-02-17 13:15:00+00:00,119.14771976798
2022-02-17 13:30:00+00:00,119.14771976798
2022-02-17 13:45:00+00:00,119.14771976798
2022-02-17 14:00:00+00:00,119.14771976798
2022-02-17 14:15:00+00:00,119.14771976798
2022-02-17 14:30:00+00:00,119.14771976798
2022-02-17 14:45:00+00:00,119.14771976798
2022-02-17 15:00:00+00:00,119.14771976798
2022-02-17 15:15:00+00:00,119.14771976798
2022-02-17 15:30:00+00:00,119.14771976798
2022-02-17 15:45:00+00:00,119.14771976798
2022-02-17 16:00:00+00:00,119.14771976798
2022-02-17 16:15:00+00:00,119.14771976798
2022-02-17 16:30:00+00:00,119.14771976798
2022-02-17 16:45:00+00:00,119.14771976798
2022-02-17 17:00:00+00:00,119.14771976798
2022-02-17 17:15:00+00:00,119.14771976798
2022-02-17 17:30:00+00:00,119.14771976798
2022-02-17 17:45:00+00:00,119.14771976798
2022-02-17 18:00:00+00:00,119.14771976798
2022-02-17 18:15:00+00:00,119.14771976798
2022-02-17 18:30:00+00:00,119.14771976798
2022-02-17 18:45:00+00:00,119.14771976798
2022-02-17 19:00:00+00:00,119.14771976798
2022-02-17 19:15:00+00:00,119.14771976798
2022-02-17 19:30:00+00:00,119.14771976798
2022-02-17 19:45:00+00:00,119.14771976798
2022-02-17 20:00:00+00:00,119.14771976798
2022-02-17 20:15:00+00:00,119.14771976798
2022-02-17 20:30:00+00:00,119.14771976798
2022-02-17 20:45:00+00:00,119.14771976798
2022-02-17 21:00:00+00:00,119.14771976798
2022-02-17 21:15:00+00:00,119.14771976798
2022-02-17 21:30:00+00:00,119.14771976798
2022-02-17 21:45:00+00:00,119.14771976798
2022-02-17 22:00:00+00:00,119.14771976798
2022-02-17 22:15:00+00:00,119.14771976798
2022-02-17 22:30:00+00:00,119.14771976798
2022-02-17 22:45:00+00:00,119.14771976798
2022-02-17 23:00:00+00:00,119.14771976798
2022-02-17 23:15:00+00:00,119.14771976798
2022-02-17 23:30:00+00:00,119.14771976798
2022-02-17 23:45:00+00:00,119.14771976798
2022-02-18 00:00:00+00:00,119.14771976798
2022-02-18 00:15:00+00:00,119.14771976798
2022-02-18 00:30:00+00:00,119.14771976798
2022-02-18 00:45:00+00:00,119.14771976798
2022-02-18 01:00:00+00:00,119.14771976798
2022-02-18 01:15:00+00:00,119.14771976798
2022-02-18 01:30:00+00:00,119.14771976798
2022-02-18 01:45:00+00:00,119.14771976798
2022-02-18 02:00:00+00:00,119.14771976798
2022-02-18 02:15:00+00:00,119.14771976798
2022-02-18 02:30:00+00:00,119.14771976798
2022-02-18 02:45:00+00:00,119.14771976798
2022-02-18 03:00:00+00:00,119.14771976798
2022-02-18 03:15:00+00:00,119.14771976798
2022-02-18 03:30:00+00:00,119.14771976798
2022-02-18 03:45:00+00:00,119.14771976798
2022-02-18 04:00:00+00:00,119.14771976798
2022-02-18 04:15:00+00:00,119.14771976798
2022-02-18 04:30:00+00:00,119.14771976798
2022-02-18 04:45:00+00:00,119.14771976798
2022-02-18 05:00:00+00:00,119.14771976798
2022-02-18 05:15:00+00:00,119.14771976798
2022-02-18 05:30:00+00:00,119.14771976798
2022-02-18 05:45:00+00:00,119.14771976798
2022-02-18 06:00:00+00:00,119.14771976798
2022-02-18 06:15:00+00:00,119.14771976798
2022-02-18 06:30:00+00:00,119.14771976798
2022-02-18 06:45:00+00:00,119.14771976798
2022-02-18 07:00:00+00:00,119.14771976798
2022-02-18 07:15:00+00:00,119.14771976798
2022-02-18 07:30:00+00:00,119.14771976798
2022-02-18 07:45:00+00:00,119.14771976798
2022-02-18 08:00:00+00:00,119.14771976798
2022-02-18 08:15:00+00:00,119.14771976798
2022-02-18 08:30:00+00:00,119.14771976798
2022-02-18 08:45:00+00:00,119.14771976798
2022-02-18 09:00:00+00:00,119.14771976798
2022-02-18 09:15:00+00:00,119.14771976798
2022-02-18 09:30:00+00:00,119.14771976798
2022-02-18 09:45:00+00:00,119.14771976798
2022-02-18 10:00:00+00:00,119.14771976798
2022-02-18 10:15:00+00:00,119.14771976798
2022-02-18 10:30:00+00:00,119.14771976798
2022-02-18 10:45:00+00:00,119.14771976798
2022-02-18 11:00:00+00:00,119.14771976798
2022-02-18 11:15:00+00:00,119.14771976798
2022-02-18 11:30:00+00:00,119.14771976798
2022-02-18 11:45:00+00:00,119.14771976798
2022-02-18 12:00:00+00:00,119.14771976798
2022-02-18 12:15:00+00:00,119.14771976798
2022-02-18 12:30:00+00:00,119.14771976798
2022-02-18 12:45:00+00:00,119.14771976798
2022-02-18 13:00:00+00:00,119.14771976798
2022-02-18 13:15:00+00:00,123.59771976797997
2022-02-18 13:30:00+00:00,122.02771976798
2022-02-18 13:45:00+00:00,122.59771976797997
2022-02-18 14:00:00+00:00,121.87771976798001
2022-02-18 14:15:00+00:00,123.58771976798
2022-02-18 14:30:00+00:00,124.43771976798003
2022-02-18 14:45:00+00:00,123.78771976797998
2022-02-18 15:00:00+00:00,124.27771976797997
2022-02-18 15:15:00+00:00,124.52771976798006
2022-02-18 15:30:00+00:00,124.75575554715569
2022-02-18 15:45:00+00:00,124.75575554715569
2022-02-18 16:00:00+00:00,124.75575554715569
