,entry_ts,exit_ts,direction,entry_price,exit_price,sl_price,tp_price,lot_size,pnl_pips,pnl_usd,exit_reason,ml_prob,equity_after
545,2025-08-11 22:35:00+00:00,2025-08-11 22:40:00+00:00,-1,1.1603199999999998,1.1605280557458757,1.1605280557458757,1.1603538885082483,0.11,-2.1,-2.29,SL,0.5183677673339844,216.85
546,2025-08-12 08:00:00+00:00,2025-08-12 08:05:00+00:00,1,1.16277,1.1625701896363214,1.1625701896363214,1.1627196207273571,0.11,-2.0,-2.2,SL,0.5183677673339844,214.65
547,2025-08-12 15:50:00+00:00,2025-08-12 15:55:00+00:00,1,1.16442,1.1640846611912108,1.1640846611912108,1.1646406776175782,0.06,-3.4,-2.01,SL,0.4810083210468292,212.64
548,2025-08-12 21:30:00+00:00,2025-08-12 21:35:00+00:00,-1,1.1667299999999998,1.1666906453505836,1.166974677324708,1.1666906453505836,0.09,0.4,0.35,TP,0.5163719058036804,213.0
549,2025-08-12 23:25:00+00:00,2025-08-12 23:35:00+00:00,1,1.1676300000000002,1.1674249855478953,1.1674249855478953,1.1675900289042096,0.1,-2.1,-2.05,SL,0.5163719058036804,210.95
550,2025-08-13 00:45:00+00:00,2025-08-13 00:50:00+00:00,-1,1.1668299999999998,1.1670225264552734,1.1670225264552734,1.166894947089453,0.11,-1.9,-2.12,SL,0.5183677673339844,208.83
551,2025-08-13 05:10:00+00:00,2025-08-13 05:15:00+00:00,-1,1.16712,1.167332525876644,1.167332525876644,1.167144948246712,0.1,-2.1,-2.13,SL,0.5183677673339844,206.7
552,2025-08-14 08:35:00+00:00,2025-08-14 08:40:00+00:00,-1,1.16974,1.1699281955942087,1.1699281955942087,1.169813608811583,0.11,-1.9,-2.07,SL,0.5,204.63
553,2025-08-15 19:25:00+00:00,2025-08-15 19:35:00+00:00,-1,1.1702,1.1704316043868026,1.1704316043868026,1.1701867912263948,0.09,-2.3,-2.08,SL,0.5163719058036804,202.55
554,2025-08-18 09:30:00+00:00,2025-08-18 09:35:00+00:00,-1,1.1696,1.1698037541779382,1.1698037541779382,1.1696424916441237,0.1,-2.0,-2.04,SL,0.5,200.51
555,2025-08-18 17:25:00+00:00,2025-08-18 17:30:00+00:00,1,1.16789,1.1676490104744421,1.1676490104744421,1.1679219790511157,0.08,-2.4,-1.93,SL,0.4956306219100952,198.58
556,2025-08-18 21:55:00+00:00,2025-08-18 22:00:00+00:00,-1,1.1658499999999998,1.166056337383157,1.166056337383157,1.1658873252336859,0.1,-2.1,-2.06,SL,0.5057848691940308,196.52
557,2025-08-19 07:25:00+00:00,2025-08-19 07:30:00+00:00,1,1.1658600000000001,1.165819588415158,1.165655205792421,1.165819588415158,0.1,-0.4,-0.4,TP,0.4881272315979004,196.12
558,2025-08-19 09:35:00+00:00,2025-08-19 09:40:00+00:00,1,1.1663000000000001,1.1662833997532926,1.1660833001233537,1.1662833997532926,0.09,-0.2,-0.15,TP,0.4881272315979004,195.97
559,2025-08-19 17:20:00+00:00,2025-08-19 17:25:00+00:00,-1,1.1669999999999998,1.1669663768563314,1.1672418115718342,1.1669663768563314,0.08,0.3,0.27,TP,0.5183677673339844,196.23
560,2025-08-19 18:40:00+00:00,2025-08-19 18:45:00+00:00,-1,1.1661,1.1660693202800936,1.1663403398599532,1.1660693202800936,0.08,0.3,0.25,TP,0.5183677673339844,196.48
561,2025-08-20 10:30:00+00:00,2025-08-20 10:35:00+00:00,1,1.16456,1.164328512573275,1.164328512573275,1.16457297485345,0.08,-2.3,-1.85,SL,0.4881272315979004,194.63
562,2025-08-20 13:20:00+00:00,2025-08-20 13:25:00+00:00,1,1.1652500000000001,1.165244680930497,1.1650276595347515,1.165244680930497,0.09,-0.1,-0.05,TP,0.5183677673339844,194.58
563,2025-08-20 15:00:00+00:00,2025-08-20 15:05:00+00:00,-1,1.16478,1.165001660862219,1.165001660862219,1.1647866782755623,0.09,-2.2,-1.99,SL,0.5183677673339844,192.59
564,2025-08-20 22:10:00+00:00,2025-08-20 22:15:00+00:00,-1,1.16564,1.1656468973092784,1.165861551345361,1.1656468973092784,0.09,-0.1,-0.06,TP,0.5163719058036804,192.52
565,2025-08-20 23:30:00+00:00,2025-08-20 23:35:00+00:00,-1,1.16469,1.1648893783756755,1.1648893783756755,1.1647412432486492,0.1,-2.0,-1.99,SL,0.5183677673339844,190.53
566,2025-08-21 00:55:00+00:00,2025-08-21 01:00:00+00:00,-1,1.16509,1.1652769432665449,1.1652769432665449,1.1651661134669105,0.1,-1.9,-1.87,SL,0.4881272315979004,188.66
567,2025-08-21 09:35:00+00:00,2025-08-21 09:40:00+00:00,-1,1.16325,1.1634564637953828,1.1634564637953828,1.1632870724092343,0.09,-2.1,-1.86,SL,0.5183677673339844,186.8
568,2025-08-21 10:40:00+00:00,2025-08-21 10:50:00+00:00,1,1.16567,1.1657029458674466,1.1654285270662765,1.1657029458674466,0.08,0.3,0.26,TP,0.4810083210468292,187.07
569,2025-08-21 13:30:00+00:00,2025-08-21 13:35:00+00:00,-1,1.16503,1.1652412760129645,1.1652412760129645,1.1650574479740714,0.09,-2.1,-1.9,SL,0.502389669418335,185.16
570,2025-08-21 14:35:00+00:00,2025-08-21 14:40:00+00:00,-1,1.16454,1.1647581841804566,1.1647581841804566,1.1645536316390868,0.08,-2.2,-1.75,SL,0.5057848691940308,183.42
571,2025-08-22 04:40:00+00:00,2025-08-22 04:45:00+00:00,-1,1.16092,1.1609796394416168,1.1611151802791917,1.1609796394416168,0.09,-0.6,-0.54,TP,0.502389669418335,182.88
572,2025-08-22 10:15:00+00:00,2025-08-22 10:20:00+00:00,1,1.1599000000000002,1.1596811297567524,1.1596811297567524,1.1598877404864953,0.08,-2.2,-1.75,SL,0.5183677673339844,181.13
573,2025-08-22 12:10:00+00:00,2025-08-22 12:15:00+00:00,1,1.1600400000000002,1.1598231848843374,1.1598231848843374,1.1600236302313254,0.08,-2.2,-1.73,SL,0.4881272315979004,179.4
574,2025-08-22 14:55:00+00:00,2025-08-22 15:00:00+00:00,1,1.16059,1.1605698367082806,1.1603750816458596,1.1605698367082806,0.08,-0.2,-0.16,TP,0.502389669418335,179.24
575,2025-08-22 16:40:00+00:00,2025-08-22 16:45:00+00:00,-1,1.16037,1.1603689471493155,1.1605955264253422,1.1603689471493155,0.08,0.0,0.01,TP,0.4956306219100952,179.24
576,2025-08-25 06:15:00+00:00,2025-08-25 06:20:00+00:00,1,1.1705,1.1704477544959557,1.1703011227520221,1.1704477544959557,0.09,-0.5,-0.47,TP,0.4810083210468292,178.77
577,2025-08-25 16:50:00+00:00,2025-08-25 16:55:00+00:00,1,1.17084,1.1706169391783925,1.1706169391783925,1.170836121643215,0.08,-2.2,-1.78,SL,0.5163719058036804,176.99
578,2025-08-25 18:25:00+00:00,2025-08-25 18:30:00+00:00,-1,1.1683,1.1682594850960917,1.1685452574519541,1.1682594850960917,0.07,0.4,0.28,TP,0.5183677673339844,177.27
579,2025-08-26 03:15:00+00:00,2025-08-26 03:20:00+00:00,1,1.1645400000000001,1.164273106996476,1.164273106996476,1.164623786007048,0.07,-2.7,-1.87,SL,0.4810083210468292,175.4
580,2025-08-26 12:20:00+00:00,2025-08-26 12:25:00+00:00,1,1.16362,1.1633524530899295,1.1633524530899295,1.163705093820141,0.07,-2.7,-1.87,SL,0.502389669418335,173.53
581,2025-08-26 16:05:00+00:00,2025-08-26 16:10:00+00:00,-1,1.1642,1.164459811437865,1.164459811437865,1.16413037712427,0.07,-2.6,-1.82,SL,0.4956306219100952,171.71
582,2025-08-27 19:50:00+00:00,2025-08-27 19:55:00+00:00,1,1.16402,1.1637648073499358,1.1637648073499358,1.1640803853001283,0.07,-2.6,-1.79,SL,0.5163719058036804,169.93
583,2025-08-28 07:10:00+00:00,2025-08-28 07:15:00+00:00,-1,1.1639599999999999,1.1641543558865237,1.1641543558865237,1.1640212882269525,0.09,-1.9,-1.75,SL,0.5183677673339844,168.18
584,2025-08-28 09:10:00+00:00,2025-08-28 09:15:00+00:00,1,1.16436,1.1643051190631681,1.1641624404684159,1.1643051190631681,0.09,-0.5,-0.49,TP,0.5183677673339844,167.68
585,2025-08-28 11:30:00+00:00,2025-08-28 11:35:00+00:00,-1,1.16333,1.1635717053288,1.1635717053288,1.1632965893424003,0.07,-2.4,-1.69,SL,0.5183677673339844,165.99
586,2025-08-28 12:10:00+00:00,2025-08-28 12:15:00+00:00,1,1.1648100000000001,1.1648210182705587,1.1645794908647207,1.1648210182705587,0.07,0.1,0.08,TP,0.5183677673339844,166.07
587,2025-08-29 04:10:00+00:00,2025-08-29 04:15:00+00:00,-1,1.1673,1.1673339151315592,1.1675080424342206,1.1673339151315592,0.08,-0.3,-0.27,TP,0.4810083210468292,165.8
588,2025-08-29 09:55:00+00:00,2025-08-29 10:00:00+00:00,-1,1.16655,1.1667621120022673,1.1667621120022673,1.1665757759954656,0.08,-2.1,-1.7,SL,0.5057848691940308,164.1
589,2025-08-29 11:05:00+00:00,2025-08-29 11:10:00+00:00,1,1.16744,1.1672046941631369,1.1672046941631369,1.167460611673726,0.07,-2.4,-1.65,SL,0.4810083210468292,162.45
590,2025-08-29 12:35:00+00:00,2025-08-29 12:40:00+00:00,-1,1.1673399999999998,1.16729936618801,1.1675853169059949,1.16729936618801,0.07,0.4,0.28,TP,0.4810083210468292,162.74
591,2025-08-29 16:25:00+00:00,2025-08-29 16:30:00+00:00,1,1.1663800000000002,1.1661261375418737,1.1661261375418737,1.166437724916253,0.06,-2.5,-1.52,SL,0.4956306219100952,161.21
592,2025-09-01 15:55:00+00:00,2025-09-01 16:00:00+00:00,-1,1.1705999999999999,1.170811776848826,1.170811776848826,1.170626446302348,0.08,-2.1,-1.69,SL,0.5057848691940308,159.52
593,2025-09-01 18:25:00+00:00,2025-09-01 18:30:00+00:00,-1,1.17034,1.1705545715369412,1.1705545715369412,1.1703608569261177,0.07,-2.1,-1.5,SL,0.5183677673339844,158.02
594,2025-09-02 09:40:00+00:00,2025-09-02 09:45:00+00:00,1,1.1704400000000001,1.1702311495569346,1.1702311495569346,1.1704077008861309,0.08,-2.1,-1.67,SL,0.5,156.35
595,2025-09-02 10:15:00+00:00,2025-09-02 10:20:00+00:00,-1,1.1685299999999998,1.1685106347477234,1.1687646826261382,1.1685106347477234,0.07,0.2,0.14,TP,0.5,156.48
596,2025-09-03 05:10:00+00:00,2025-09-03 05:15:00+00:00,1,1.16334,1.1631336599720121,1.1631336599720121,1.1633026800559756,0.08,-2.1,-1.65,SL,0.5057848691940308,154.83
597,2025-09-03 08:25:00+00:00,2025-09-03 08:30:00+00:00,1,1.1635000000000002,1.1633093402350434,1.1633093402350434,1.1634313195299135,0.08,-1.9,-1.53,SL,0.5183677673339844,153.31
598,2025-09-03 10:25:00+00:00,2025-09-03 10:30:00+00:00,-1,1.1616199999999999,1.161861350255283,1.161861350255283,1.1615872994894338,0.06,-2.4,-1.45,SL,0.5183677673339844,151.86
599,2025-09-04 04:35:00+00:00,2025-09-04 04:40:00+00:00,1,1.16635,1.1661359197084817,1.1661359197084817,1.1663281605830362,0.07,-2.1,-1.5,SL,0.4810083210468292,150.36
600,2025-09-04 09:10:00+00:00,2025-09-04 09:15:00+00:00,1,1.16599,1.1657946053256338,1.1657946053256338,1.1659307893487323,0.08,-2.0,-1.56,SL,0.4810083210468292,148.8
601,2025-09-04 12:30:00+00:00,2025-09-04 12:35:00+00:00,-1,1.16447,1.1644344096444537,1.1647127951777732,1.1644344096444537,0.06,0.4,0.21,TP,0.4810083210468292,149.01
602,2025-09-05 07:55:00+00:00,2025-09-05 08:00:00+00:00,-1,1.16654,1.1667244371806056,1.1667244371806056,1.1666211256387888,0.08,-1.8,-1.48,SL,0.4881272315979004,147.54
603,2025-09-05 15:20:00+00:00,2025-09-05 15:25:00+00:00,1,1.1698700000000002,1.1696273600798706,1.1696273600798706,1.1699052798402592,0.06,-2.4,-1.46,SL,0.4881272315979004,146.08
604,2025-09-08 21:30:00+00:00,2025-09-08 21:35:00+00:00,1,1.1753,1.1752723905360445,1.1750888047319776,1.1752723905360445,0.07,-0.3,-0.19,TP,0.5163719058036804,145.89
605,2025-09-09 09:35:00+00:00,2025-09-09 09:40:00+00:00,-1,1.1767699999999999,1.1767983473403878,1.176980826329806,1.1767983473403878,0.07,-0.3,-0.2,TP,0.5,145.69
606,2025-09-09 10:50:00+00:00,2025-09-09 10:55:00+00:00,-1,1.1752399999999998,1.1752090044779513,1.1754804977610243,1.1752090044779513,0.06,0.3,0.19,TP,0.502389669418335,145.87
607,2025-09-09 13:55:00+00:00,2025-09-09 14:00:00+00:00,-1,1.17525,1.1752337972704312,1.1754831013647844,1.1752337972704312,0.06,0.2,0.1,TP,0.502389669418335,145.97
608,2025-09-09 19:40:00+00:00,2025-09-09 19:45:00+00:00,1,1.17235,1.1720976933006442,1.1720976933006442,1.1724046133987114,0.06,-2.5,-1.51,SL,0.5183677673339844,144.46
609,2025-09-09 20:20:00+00:00,2025-09-09 20:25:00+00:00,-1,1.17183,1.17180383399148,1.17206808300426,1.17180383399148,0.06,0.3,0.16,TP,0.5183677673339844,144.61
610,2025-09-10 05:20:00+00:00,2025-09-10 05:25:00+00:00,1,1.17084,1.170624887383308,1.170624887383308,1.170820225233384,0.07,-2.2,-1.51,SL,0.4881272315979004,143.11
611,2025-09-10 08:55:00+00:00,2025-09-10 09:00:00+00:00,-1,1.17069,1.1708864006890751,1.1708864006890751,1.17074719862185,0.07,-2.0,-1.37,SL,0.5183677673339844,141.73
612,2025-09-10 10:10:00+00:00,2025-09-10 10:15:00+00:00,-1,1.16976,1.1696789314171874,1.1700255342914063,1.1696789314171874,0.05,0.8,0.41,TP,0.5183677673339844,142.14
613,2025-09-10 19:40:00+00:00,2025-09-10 19:45:00+00:00,-1,1.1706999999999999,1.1709293702623735,1.1709293702623735,1.1706912594752528,0.06,-2.3,-1.38,SL,0.5183677673339844,140.76
614,2025-09-11 15:20:00+00:00,2025-09-11 15:25:00+00:00,-1,1.16774,1.1680065344168258,1.1680065344168258,1.1676569311663487,0.05,-2.7,-1.33,SL,0.5183677673339844,139.43
615,2025-09-11 15:40:00+00:00,2025-09-11 15:45:00+00:00,1,1.17069,1.170327599815729,1.170327599815729,1.1709648003685418,0.04,-3.6,-1.45,SL,0.4810083210468292,137.98
616,2025-09-11 16:15:00+00:00,2025-09-11 16:20:00+00:00,1,1.1721300000000001,1.171730335861129,1.171730335861129,1.172479328277742,0.03,-4.0,-1.2,SL,0.5163719058036804,136.78
617,2025-09-12 00:15:00+00:00,2025-09-12 00:20:00+00:00,-1,1.17318,1.1732412859376349,1.1733743570311825,1.1732412859376349,0.07,-0.6,-0.43,TP,0.5,136.35
618,2025-09-12 08:45:00+00:00,2025-09-12 08:50:00+00:00,1,1.17333,1.1731445113744532,1.1731445113744532,1.1732509772510933,0.07,-1.9,-1.3,SL,0.5,135.05
619,2025-09-12 10:10:00+00:00,2025-09-12 10:15:00+00:00,1,1.17445,1.1742321086277914,1.1742321086277914,1.174435782744417,0.06,-2.2,-1.31,SL,0.5,133.75
620,2025-09-12 11:55:00+00:00,2025-09-12 12:00:00+00:00,-1,1.17156,1.1717848666307893,1.1717848666307893,1.1715602667384215,0.06,-2.2,-1.35,SL,0.5183677673339844,132.4
621,2025-09-15 00:30:00+00:00,2025-09-15 00:50:00+00:00,-1,1.1726999999999999,1.1728856870623312,1.1728856870623312,1.1727786258753374,0.07,-1.9,-1.3,SL,0.5057848691940308,131.1
622,2025-09-15 02:00:00+00:00,2025-09-15 02:05:00+00:00,-1,1.1728399999999999,1.1729259947002606,1.1730220026498697,1.1729259947002606,0.07,-0.9,-0.6,TP,0.5057848691940308,130.5
623,2025-09-15 04:40:00+00:00,2025-09-15 04:45:00+00:00,1,1.1728500000000002,1.172657611273074,1.172657611273074,1.1727847774538522,0.07,-1.9,-1.35,SL,0.5183677673339844,129.15
624,2025-09-15 05:30:00+00:00,2025-09-15 05:35:00+00:00,-1,1.1724199999999998,1.1726051015933512,1.1726051015933512,1.1724997968132973,0.07,-1.9,-1.3,SL,0.5057848691940308,127.85
625,2025-09-16 03:35:00+00:00,2025-09-16 03:40:00+00:00,-1,1.17587,1.1760528988809282,1.1760528988809282,1.1759542022381437,0.07,-1.8,-1.28,SL,0.5057848691940308,126.57
626,2025-09-16 07:40:00+00:00,2025-09-16 07:45:00+00:00,-1,1.1773799999999999,1.1775840902596062,1.1775840902596062,1.1774218194807875,0.06,-2.0,-1.22,SL,0.5183677673339844,125.35
627,2025-09-17 15:30:00+00:00,2025-09-17 15:35:00+00:00,-1,1.1835799999999999,1.1838002042041809,1.1838002042041809,1.1835895915916381,0.06,-2.2,-1.32,SL,0.502389669418335,124.03
628,2025-09-17 17:25:00+00:00,2025-09-17 17:30:00+00:00,1,1.1856600000000002,1.1854298584691645,1.1854298584691645,1.1856702830616712,0.05,-2.3,-1.15,SL,0.5163719058036804,122.88
629,2025-09-17 19:30:00+00:00,2025-09-17 19:35:00+00:00,1,1.1855200000000001,1.1852979239448729,1.1852979239448729,1.1855141521102543,0.06,-2.2,-1.33,SL,0.5163719058036804,121.54
630,2025-09-18 14:10:00+00:00,2025-09-18 14:15:00+00:00,-1,1.18301,1.1829794536729183,1.1832502731635408,1.1829794536729183,0.05,0.3,0.15,TP,0.502389669418335,121.7
631,2025-09-18 14:50:00+00:00,2025-09-18 14:55:00+00:00,-1,1.18228,1.182519649468936,1.182519649468936,1.1822507010621282,0.05,-2.4,-1.2,SL,0.5183677673339844,120.5
632,2025-09-18 15:25:00+00:00,2025-09-18 15:30:00+00:00,-1,1.1817499999999999,1.1817221683401857,1.181988915829907,1.1817221683401857,0.05,0.3,0.14,TP,0.5057848691940308,120.64
633,2025-09-18 18:05:00+00:00,2025-09-18 18:10:00+00:00,1,1.17775,1.1774488835625132,1.1774488835625132,1.1779022328749735,0.04,-3.0,-1.2,SL,0.5183677673339844,119.43
634,2025-09-19 03:15:00+00:00,2025-09-19 03:20:00+00:00,-1,1.1777,1.1777480906795084,1.177900954660246,1.1777480906795084,0.06,-0.5,-0.29,TP,0.5,119.14
635,2025-09-19 06:05:00+00:00,2025-09-19 06:10:00+00:00,1,1.17853,1.1783247626548965,1.1783247626548965,1.178490474690207,0.06,-2.1,-1.23,SL,0.5,117.91
636,2025-09-19 11:10:00+00:00,2025-09-19 11:15:00+00:00,-1,1.1756499999999999,1.1759167836286146,1.1759167836286146,1.1755664327427706,0.04,-2.7,-1.07,SL,0.4810083210468292,116.85
637,2025-09-19 12:05:00+00:00,2025-09-19 12:10:00+00:00,1,1.1765400000000001,1.1762816287183162,1.1762816287183162,1.1766067425633677,0.05,-2.6,-1.29,SL,0.4810083210468292,115.55
638,2025-09-22 09:05:00+00:00,2025-09-22 09:10:00+00:00,1,1.17391,1.1737128007928568,1.1737128007928568,1.1738543984142862,0.06,-2.0,-1.18,SL,0.5183677673339844,114.37
639,2025-09-22 16:50:00+00:00,2025-09-22 16:55:00+00:00,-1,1.17753,1.1774853355724275,1.1777773322137863,1.1774853355724275,0.05,0.4,0.22,TP,0.5163719058036804,114.59
640,2025-09-23 03:15:00+00:00,2025-09-23 03:20:00+00:00,-1,1.1797199999999999,1.1799007805386676,1.1799007805386676,1.1798084389226646,0.06,-1.8,-1.08,SL,0.4881272315979004,113.51
641,2025-09-23 09:05:00+00:00,2025-09-23 09:10:00+00:00,-1,1.17952,1.1795644020319747,1.1797227989840127,1.1795644020319747,0.06,-0.4,-0.27,TP,0.5057848691940308,113.24
642,2025-09-23 10:10:00+00:00,2025-09-23 10:15:00+00:00,-1,1.17881,1.1787899131548771,1.1790450434225614,1.1787899131548771,0.05,0.2,0.1,TP,0.5183677673339844,113.34
643,2025-09-23 11:55:00+00:00,2025-09-23 12:10:00+00:00,1,1.18042,1.1804775749586363,1.1801662125206818,1.1804775749586363,0.04,0.6,0.23,TP,0.4810083210468292,113.57
644,2025-09-23 15:25:00+00:00,2025-09-23 15:30:00+00:00,-1,1.17878,1.1790166158607172,1.1790166158607172,1.1787567682785658,0.05,-2.4,-1.18,SL,0.5183677673339844,112.39
645,2025-09-24 03:20:00+00:00,2025-09-24 03:25:00+00:00,-1,1.18074,1.1808033387740517,1.1809333306129741,1.1808033387740517,0.06,-0.6,-0.38,TP,0.5,112.01
646,2025-09-24 08:35:00+00:00,2025-09-24 08:40:00+00:00,-1,1.17987,1.1799181560099712,1.1800709219950145,1.1799181560099712,0.06,-0.5,-0.29,TP,0.5,111.72
647,2025-09-24 15:55:00+00:00,2025-09-24 16:00:00+00:00,-1,1.1741199999999998,1.1741031114946612,1.1743534442526693,1.1741031114946612,0.05,0.2,0.08,TP,0.5183677673339844,111.81
648,2025-09-24 17:50:00+00:00,2025-09-24 17:55:00+00:00,1,1.17419,1.1742498294209887,1.1739350852895056,1.1742498294209887,0.04,0.6,0.24,TP,0.5183677673339844,112.05
649,2025-09-25 08:35:00+00:00,2025-09-25 08:40:00+00:00,-1,1.1742199999999998,1.1742971965322442,1.1744064017338778,1.1742971965322442,0.06,-0.8,-0.46,TP,0.5183677673339844,111.58
650,2025-09-25 12:10:00+00:00,2025-09-25 12:15:00+00:00,1,1.17497,1.1747376763424962,1.1747376763424962,1.1749846473150076,0.05,-2.3,-1.16,SL,0.4810083210468292,110.42
651,2025-09-25 14:45:00+00:00,2025-09-25 14:50:00+00:00,-1,1.1736,1.1738216803380117,1.1738216803380117,1.1736066393239768,0.05,-2.2,-1.11,SL,0.5183677673339844,109.31
652,2025-09-25 22:25:00+00:00,2025-09-25 22:30:00+00:00,1,1.16613,1.165908468880699,1.165908468880699,1.1661230622386018,0.05,-2.2,-1.11,SL,0.5183677673339844,108.2
653,2025-09-26 00:20:00+00:00,2025-09-26 00:25:00+00:00,-1,1.1657499999999998,1.1659572408678165,1.1659572408678165,1.1657855182643668,0.05,-2.1,-1.04,SL,0.4881272315979004,107.17
654,2025-09-26 04:05:00+00:00,2025-09-26 04:10:00+00:00,1,1.16727,1.167070666605416,1.167070666605416,1.1672186667891677,0.05,-2.0,-1.0,SL,0.5183677673339844,106.17
655,2025-09-26 10:50:00+00:00,2025-09-26 10:55:00+00:00,-1,1.1670099999999999,1.1672369375095655,1.1672369375095655,1.167006124980869,0.05,-2.3,-1.13,SL,0.5183677673339844,105.04
656,2025-09-29 09:10:00+00:00,2025-09-29 09:15:00+00:00,-1,1.1721599999999999,1.1723738165534459,1.1723738165534459,1.1721823668931082,0.05,-2.1,-1.07,SL,0.5057848691940308,103.97
657,2025-09-29 10:20:00+00:00,2025-09-29 10:25:00+00:00,1,1.17303,1.1728050033198187,1.1728050033198187,1.1730299933603623,0.05,-2.2,-1.12,SL,0.5183677673339844,102.84
658,2025-09-29 11:25:00+00:00,2025-09-29 11:30:00+00:00,-1,1.17123,1.1714745857683118,1.1714745857683118,1.1711908284633767,0.04,-2.4,-0.98,SL,0.5183677673339844,101.86
659,2025-09-30 03:35:00+00:00,2025-09-30 03:40:00+00:00,-1,1.1722899999999998,1.1723520629873536,1.172483968506323,1.1723520629873536,0.05,-0.6,-0.31,TP,0.5057848691940308,101.55
660,2025-09-30 13:15:00+00:00,2025-09-30 13:20:00+00:00,-1,1.1743299999999999,1.1745516543645684,1.1745516543645684,1.174336691270863,0.05,-2.2,-1.11,SL,0.502389669418335,100.45
661,2025-09-30 16:10:00+00:00,2025-09-30 16:15:00+00:00,-1,1.17262,1.1725796065156937,1.1728651967421533,1.1725796065156937,0.04,0.4,0.16,TP,0.5183677673339844,100.61
662,2025-10-01 13:10:00+00:00,2025-10-01 13:15:00+00:00,-1,1.17286,1.1727924825112437,1.1731187587443783,1.1727924825112437,0.04,0.7,0.27,TP,0.5183677673339844,100.88
663,2025-10-01 17:15:00+00:00,2025-10-01 17:20:00+00:00,-1,1.17408,1.173899760359658,1.1743951198201712,1.173899760359658,0.03,1.8,0.54,TP,0.4956306219100952,101.42
664,2025-10-01 18:20:00+00:00,2025-10-01 18:25:00+00:00,-1,1.17295,1.1727365466169097,1.1732817266915452,1.1727365466169097,0.03,2.1,0.64,TP,0.5163719058036804,102.06
665,2025-10-01 21:35:00+00:00,2025-10-01 21:40:00+00:00,1,1.1742000000000001,1.1739704105983153,1.1739704105983153,1.1742091788033695,0.04,-2.3,-0.92,SL,0.5183677673339844,101.14
666,2025-10-02 04:40:00+00:00,2025-10-02 04:45:00+00:00,1,1.17378,1.1737443149556273,1.1735728425221863,1.1737443149556273,0.05,-0.4,-0.18,TP,0.4881272315979004,100.96
667,2025-10-02 16:00:00+00:00,2025-10-02 16:05:00+00:00,-1,1.1738799999999998,1.1741141711914813,1.1741141711914813,1.173861657617037,0.04,-2.3,-0.94,SL,0.5163719058036804,100.03
668,2025-10-02 16:55:00+00:00,2025-10-02 17:00:00+00:00,-1,1.17207,1.1720056296506185,1.1723271851746908,1.1720056296506185,0.04,0.6,0.26,TP,0.5057848691940308,100.28
669,2025-10-02 22:20:00+00:00,2025-10-02 22:30:00+00:00,1,1.17246,1.1722566005028159,1.1722566005028159,1.1724167989943681,0.05,-2.0,-1.02,SL,0.4881272315979004,99.27
670,2025-10-03 02:05:00+00:00,2025-10-03 02:10:00+00:00,1,1.17215,1.1719671522911028,1.1719671522911028,1.1720656954177942,0.05,-1.8,-0.91,SL,0.4881272315979004,98.35
671,2025-10-03 03:40:00+00:00,2025-10-03 03:45:00+00:00,-1,1.1718799999999998,1.172065264638112,1.172065264638112,1.1719594707237757,0.05,-1.9,-0.93,SL,0.5183677673339844,97.43
672,2025-10-03 10:40:00+00:00,2025-10-03 10:45:00+00:00,1,1.1731900000000002,1.1729697770047347,1.1729697770047347,1.1731804459905308,0.04,-2.2,-0.88,SL,0.502389669418335,96.54
673,2025-10-03 14:45:00+00:00,2025-10-03 14:50:00+00:00,1,1.17418,1.1739672148485074,1.1739672148485074,1.174155570302985,0.05,-2.1,-1.06,SL,0.5,95.48
674,2025-10-06 14:35:00+00:00,2025-10-06 14:40:00+00:00,1,1.1678300000000001,1.167589972121221,1.167589972121221,1.167860055757558,0.04,-2.4,-0.96,SL,0.5183677673339844,94.52
675,2025-10-06 20:05:00+00:00,2025-10-06 20:10:00+00:00,1,1.1712600000000002,1.17124017836636,1.1710449108168202,1.17124017836636,0.04,-0.2,-0.08,TP,0.5163719058036804,94.44
676,2025-10-07 00:15:00+00:00,2025-10-07 00:20:00+00:00,-1,1.17096,1.1711573291154838,1.1711573291154838,1.1710153417690328,0.05,-2.0,-0.99,SL,0.5,93.45
677,2025-10-07 07:50:00+00:00,2025-10-07 07:55:00+00:00,-1,1.1695,1.1696979107569798,1.1696979107569798,1.1695541784860406,0.05,-2.0,-0.99,SL,0.5,92.46
678,2025-10-07 14:35:00+00:00,2025-10-07 14:40:00+00:00,-1,1.1658199999999999,1.1660357179272924,1.1660357179272924,1.165838564145415,0.04,-2.2,-0.86,SL,0.5057848691940308,91.6
679,2025-10-08 09:25:00+00:00,2025-10-08 09:30:00+00:00,-1,1.16086,1.1610758429257897,1.1610758429257897,1.160878314148421,0.04,-2.2,-0.86,SL,0.5183677673339844,90.74
680,2025-10-08 11:10:00+00:00,2025-10-08 11:15:00+00:00,1,1.16327,1.1630256319314534,1.1630256319314534,1.163308736137093,0.04,-2.4,-0.98,SL,0.4810083210468292,89.76
681,2025-10-08 18:20:00+00:00,2025-10-08 18:30:00+00:00,-1,1.1615799999999998,1.1618229059667335,1.1618229059667335,1.1615441880665327,0.04,-2.4,-0.97,SL,0.5057848691940308,88.79
682,2025-10-09 07:45:00+00:00,2025-10-09 07:50:00+00:00,-1,1.16447,1.1646558822799304,1.1646558822799304,1.164548235440139,0.05,-1.9,-0.93,SL,0.5,87.86
